55.5;49.8;35.6;89.1;72.1;70.6;70.7;51.1;82;82.6;70;70
27.9;29.7;30.1;67.2;57.1;38.6;50;51.5;80.1;57.4;30;30
39.8;25.3;20.6;86.6;86.4;80;37.6;53.9;61.2;70;30;40
35.1;57.9;45.1;73.3;53;16.8;55.1;51;37.9;60.6;55;60
50.4;33.1;50.8;86.9;78.9;75.5;64.9;47.2;77.5;73.6;75;70
91.7;95.2;87;62.5;51.6;52;84.6;64.2;83.2;90;80;90
98.4;94.6;82.9;45.5;20.3;71.7;82.3;78.4;82.3;79.2;80;70
53.6;15.9;28.6;87.7;62.7;99.1;64.6;55.9;74.5;66.6;70;60
61.1;78.8;64.3;96.5;85.8;67.3;63.3;69.3;79.2;49;50;60
65.9;27.4;41.6;99.9;65.5;0;60.2;54.9;81.1;83;85;80
36.3;28.1;22.2;82.6;93.2;54;55.6;36.6;70;63.8;50;40
72.6;88.2;68.7;80.6;70.8;79.7;64.7;63.4;78.6;58.4;70;60
34.5;15.5;43.7;93.3;56.7;95.3;54.5;46.8;70.2;75.6;30;20
92.5;91.2;83.6;48.2;10.1;50.3;82.8;57.4;84.3;79.2;85;70
34.7;70.2;38.1;77;64.1;37.6;54;59.9;82.5;55.6;55;50
44.3;55.3;40.3;68.4;91.6;83.4;47.7;59.6;80.4;61.4;50;50
67.2;60.9;73.5;82.4;71.6;72.4;62.9;57.2;72.7;40.8;20;30
14.1;28.4;28.7;86;58.8;10.9;54.7;46.2;72.8;60.8;15;40
49.2;37.2;33.4;94;46.2;95.9;66.6;60.2;84.9;68.8;65;60
74.2;70.1;61.4;87.4;59.8;19.2;56.7;61.6;75.4;77.2;65;70
50.3;57.2;40;69.9;53.8;0.4;63.2;55.9;78.4;60;60;50
67;51.6;61.1;90.8;68.1;20;72.4;75;72.3;84.6;65;50
77.3;61.1;45.6;93.9;60.5;96.2;72.1;64.4;81.9;79.2;60;60
47;36.3;41.4;81.8;82.3;66.1;41.9;61.6;75.6;61;65;40
23.1;16.7;29.8;87.2;86.8;67.2;41.7;49.6;73.9;69.4;30;20
18.8;7.1;12.2;77.1;76.4;10.3;27.5;41.5;70.3;51;50;30
41.2;20.9;12.3;88.7;81.5;98;55.2;47.8;74.7;64.8;50;50
39.1;10.9;19.9;74.7;90.1;78.7;60.4;46.4;79.9;55.2;30;50
89.5;96.4;86.7;75.7;39.6;62.8;78.8;68.7;78.2;83.2;80;80
66.1;77.4;60.9;77.5;68.1;48.3;59.8;52.4;84.4;66;80;60
7.1;12.3;18.3;65.3;88.1;95.2;26.5;39.5;75.3;46.2;45;30
28.9;13.6;13.1;44.6;92.7;96.3;28.2;54.5;74.2;52;60;40
73;91.4;71.4;72.4;78.1;75.3;76.2;58;79.4;78;70;70
43.7;37.4;39.3;71.2;64.2;11.1;68.8;57.2;70;73.2;20;20
50.9;59.1;42;71.3;66;56.7;68.8;60.7;79.3;76.4;80;70
28.9;21.2;20.1;63;88.5;96.2;48.3;55.5;81.5;27;45;30
14.8;13.2;11.8;74.4;95.7;97.4;28.3;54;63.7;68;30;20
30.4;14.9;13.4;82.4;86;80;29.5;43.3;80.5;56.4;35;30
66.4;78.4;63.1;79.2;86.6;10.9;66;56.6;83.1;74.6;70;50
45.4;30;33.8;79.1;89.7;73.8;61;55.9;71.3;73.6;75;50
81.1;69.9;50;82.8;26.3;75.2;72.4;58.7;80.5;79.2;75;60
31.5;15.6;39.9;48.4;0;11.4;41.1;20;61.8;64;10;10
85.6;90.9;62.9;80.3;44.3;71.2;74.9;66.4;83.9;79.2;75;60
88.8;81.8;59.6;78.9;44.7;93.2;80.6;56.5;79;79.2;70;80
98.6;89.6;99.5;42.3;21.1;96.2;89;64.4;85.7;79.2;90;80
33.1;28.3;24.5;80;83.3;92.1;48.6;50.7;69.5;43.2;60;50
68.1;81.6;56.2;71.6;8.5;1.1;55.8;59;84.9;55.6;70;40
54;55.9;30.8;84.6;89.9;66.8;68.1;52.9;73.5;69;70;40
31.4;47.3;37.2;77.5;59.7;63.1;60.3;57.3;81.5;61;35;40
39;22.1;28.7;87.1;75.7;3.7;54.1;32.9;70.9;60.2;65;50
43.2;46.8;36.1;77.7;74.7;50.3;65;54.6;76.8;69.4;60;60
18.9;6.9;6.5;75.1;91;94.8;34.4;46.5;73;48.8;40;30
8.6;3.9;11.1;72.7;68.6;79;30.1;51.2;61.5;69.2;0;20
91.5;92.3;83.9;81.1;48.4;93.3;86.9;61.1;82.8;79.2;90;70
46.1;36.9;32.1;78.6;63.9;15.6;48.9;54.8;77.9;71.8;50;40
38.1;20.5;33.2;78.3;93;81.6;42.7;38.8;57.7;61.4;30;20
53.2;43.4;54.3;86.8;69.6;9.1;58.8;66;74.9;55.2;55;50
100;97.8;96.4;68.4;10.7;83.2;88.7;65.1;84.9;79.2;85;80
93.8;85.5;75.9;52.1;0.5;39.1;81.9;58.8;79.1;79.2;75;70
26.8;18.6;24.4;77.4;90.2;89.5;49.9;54;81.5;56.8;60;40
47.6;37.2;38.1;79.3;84.1;68.9;50.5;47.3;64.1;63.8;65;50
63.8;56.4;64.4;89.1;72.7;67.1;74.1;61.9;76;86.6;80;70
95.7;95.3;89.4;59.9;34.5;90.4;87.2;52.3;79.5;79.2;80;70
60.7;57;45.4;82.8;83.8;7.8;60.9;55.4;70.8;63;70;60
76;69.9;52.3;59.9;17.9;67.6;70.3;61.1;78.6;79.2;55;50
39.8;36.9;26.5;91.5;94;83.3;62.1;50.3;79.3;75;70;50
21.4;27.8;25.6;69.3;92.8;92;45.4;49.5;69.7;66.4;50;40
29.1;14;15.9;88.8;85.8;31.3;31.5;56.4;83.4;55.8;30;30
46.9;47.4;41.5;67.5;74.8;67.4;63.1;67.3;83.3;69.4;55;30
24.1;18.6;14.3;81.5;97;94.8;33.5;54.7;56.2;65.4;30;30
40.3;29;25.4;82.7;78.7;92.1;56.9;39.1;72.7;71.6;65;60
75.8;62.2;44.4;84.1;31.6;58.4;77.2;61.2;78.5;79.2;80;70
97.1;94.8;85.3;72.9;36.8;76.1;83.3;67.4;79.3;81;80;70
49.9;51.5;42.4;79.5;76.2;4;63.9;58.2;70;71;40;40
38.6;43.2;39.9;85.3;91.2;80.1;66.6;59.3;80.3;78.6;50;60
26.6;29.4;19.8;80.8;92.5;54.7;38.9;49.4;42.3;59.2;5;10
92.6;93;80.7;76.5;79.9;89;87.2;60.9;85.2;79.2;90;70
83.2;85;65.2;60.4;48.4;23.1;81.1;56.5;84.8;78.8;80;70
81.7;78.6;57.3;57.7;20.6;49;73.8;70.4;86.2;79.2;80;50
65;70.6;49;76.6;71.6;79.4;56.5;64.7;76.2;69.2;80;50
94.6;95.3;81.4;67.4;52.5;19.7;78.3;66.6;87.1;75.4;60;60
53.7;42.6;49.5;84.8;71.6;15.9;59.6;57.2;84.2;71.8;70;60
55.3;34.5;37.9;92.7;86.5;93.5;64.7;62.7;69.1;75.4;50;50
40.6;39;30.9;79;82.2;10.6;56.1;56.8;75.5;56;55;50
70.6;81.8;45.4;69.3;0;99.4;63.2;65.1;80.7;80;25;30
16.3;6.5;3.8;0;0;0;5;5;0;0;0;0
90.5;77.1;69.2;60.4;84.5;95.3;84.8;55.6;85.2;73;60;60
47.4;31;37.5;92.5;71.6;67.4;68;53.1;79.1;78.6;65;30
41.9;42;43.8;97.7;4;99.7;55.4;52.7;71.7;75.6;55;60
25.1;11.8;28.8;94.8;66.7;79;56.1;52.2;71.4;73.2;60;50
41.1;11.1;20.4;87.2;88.4;44;60.5;44.3;71.8;66.8;35;20
88.5;75.1;61.1;76.4;53.2;91.4;81.9;62.4;83.8;79.2;85;60
33.7;27.4;22.8;88.5;77.4;0;48.8;54.2;41.1;74.2;50;50
45;44.1;42.8;77.4;4.5;27.5;44.2;58.3;75.9;62.2;55;40
32.2;23.4;25.1;86.1;68;64.6;34.8;43.2;61.7;60.8;55;20
88.6;74.6;66.6;84.5;59.9;86.5;87.3;59.5;82.3;79.2;70;70
97.4;96.4;89.5;64.1;41.5;98.7;89.3;56.3;80.1;79.2;95;80
57.4;50.2;38.7;95;67.7;69.8;74.4;54.1;78.3;77.8;65;60
40.3;33.4;23;90.7;92.9;87.8;37.4;56;75.9;64.8;55;50
48.1;53;29.4;78.7;87.4;11;34;56.4;71.1;67.4;50;50
65.6;57.6;53.9;83.8;82.9;73.4;67.1;57;83.6;82.2;60;50
47.2;32.1;43.1;96.9;55.2;0;39.8;51.6;77.2;60;35;30
34;34.1;28.3;69.8;83.9;70.8;44.2;54.2;82.8;64;65;40
87.8;89.9;55.8;69;54.6;86.2;75.5;61.8;78.5;79.2;70;50
36.9;29.9;23.5;75.2;89.4;92.9;35.7;48.9;80.3;60.6;50;40
85.6;81.7;56.5;91.3;73.4;6.8;72;69.8;75.9;87.4;80;70
47.7;40.7;32;76;78.3;78;69.2;58.4;73;76.6;75;60
54.3;82.2;56.8;80.7;0;99.5;52.4;81.5;84.3;74.8;35;30
55.9;30.7;34.7;94.1;68.1;87.2;64.2;46.4;72.4;76.6;55;50
48.8;57.1;37;89.2;68.2;81.9;66.5;67.5;76;74.4;50;50
61.3;43;46.4;83.9;29.5;11.9;67.1;61.7;85.6;78.8;75;50
57.8;32.7;41;68.2;69.8;46;64.8;46.4;80;68.6;65;70
31.9;44.1;26.3;72.2;70.3;52.7;36.7;47.4;78.8;70.6;35;50
63.8;67.6;53.9;72.3;56.5;22.4;55.4;63.4;79;71.2;65;40
37.4;34.1;33.8;82.6;77.2;51.5;60.2;51.5;70;57.6;10;30
96.2;96.9;92.3;51.2;45.4;93.6;88.1;58.9;82.1;79.2;90;80
88.2;95.9;97.5;70.8;53.5;88.3;81.3;70.5;81.8;90;70;80
30.1;19.5;19;75.3;76.2;87.3;53.8;46.9;72;67.8;60;50
37.4;35.9;32.5;77.5;85.7;69;35.2;53.6;74.6;62.6;55;40
22.1;33.8;22.7;84.8;95.3;58.1;41.2;73.6;67.5;68.6;45;40
99.6;97.3;96;56.4;19.5;96.6;91.4;68.8;76.9;85.4;75;60
74.9;27.1;53.3;97.7;32.8;6.9;58.1;45.7;84.7;73.4;65;60
29;28.5;27.4;78;85.1;4.8;49.5;51.6;65.9;65.8;60;40
58.8;50.7;38;85.5;81.9;40.7;67.1;61.5;78.1;77.2;75;70
42.7;44.2;26.2;72;86;64.1;47.9;65.1;71.4;80.4;25;30
45.5;37.9;29.5;96.1;84;68.8;65.4;39.4;75.6;77;75;60
49.7;49.7;39.7;79.5;84.2;73.1;65.3;59.6;81.4;81.4;75;60
47.1;25.6;34.7;76.8;84.2;81.8;61.5;58;69.4;73.8;60;60
72.3;54.7;60.6;73.6;41.9;78.3;78.7;55.7;79.1;79.2;80;70
89.9;92.1;67.8;60.4;39.5;72.8;76.2;55.5;86.8;79.2;70;60
68.6;38.8;60;97.8;69.3;89.7;58.6;51.9;76;81.4;60;60
81;64.8;45.4;94.3;63.9;42.8;71.4;64.1;78.8;79.2;70;50
36.8;34.7;29.7;93.1;62.6;99.3;62.5;57.3;68;69;30;30
61.1;26.6;54.7;79.1;76.3;61.6;50.7;42.6;74.4;58.2;60;40
66.8;76.9;58.1;77.5;78.7;50.1;61.5;58.2;82.2;56.6;65;40
64;76.9;62;75.5;66.9;68.5;61.4;58.8;84.2;59.8;70;40
78.4;78.4;53.7;78.6;68.5;95.6;61.5;71.6;81.4;66.4;55;30
44.1;62.2;48.7;88.2;83.1;85.9;49;41.6;65.9;65;60;30
46.7;35.8;50.7;99.3;57.3;17.9;68.1;41.2;79;74.8;45;50
58;49.8;47.8;72.3;82.1;56.7;57.9;53.9;76.1;65.8;60;40
58.8;50.4;37.9;90.9;42.5;85.7;74.4;62.9;81.6;77;70;50
78.8;62.4;65.2;76.4;42.5;36.7;61.2;61.7;82.1;81.2;55;30
43.1;41.9;32.4;86.7;84.9;54;34.4;38.2;65.1;63.6;60;20
94.4;58.3;92.8;90.5;90.1;79.6;83.1;77;86.5;95;85;80
83.2;71.9;53.7;77.3;41.8;76;75.9;56.5;75.5;79.2;75;70
89.7;91.6;66.7;57.2;36.4;77.4;79.7;63.3;85.1;79.2;70;50
50.6;59.5;42.3;70.5;60.1;98;44.4;60.2;79;68.6;15;30
43.2;61.3;48.4;63.4;68.1;8.1;65.7;71.1;78;72.2;45;50
87.7;74.3;67.2;59.7;38.3;29.7;75.2;61.8;85.4;84.2;85;70
51.7;57.7;40.1;90.3;87.4;0;58.3;55.7;71.6;47;40;40
22.2;13.2;14.6;84.9;92.9;0;25;44.8;13.7;48;5;20
51.2;45.8;37.6;70.2;66.6;0;52.7;64.2;58.4;60.6;40;30
97.3;97.1;95.7;44.9;26.4;95.8;84.6;65.4;83.6;79.2;85;80
95.2;98;92.3;70.1;67.2;96.3;84.3;60;84.9;86.6;85;90
81.3;94.2;73.8;79.2;90.7;86.6;84.3;68.7;86.1;86;70;60
29.5;9.1;17.8;95.3;72.4;80;56.9;43.1;67.1;69.6;25;30
36.9;27;36.9;80.6;91.9;93.3;46.3;62;73.8;59.8;55;50
44.2;36.2;38.5;81.3;84.4;89.8;63.4;59.6;74.2;71.6;55;60
30.8;35.3;38.2;97.6;0;19.7;57.9;56.2;79.5;75;45;20
36.8;35.1;28.8;68.7;88.9;88.8;51.5;54.5;77.3;65.6;60;30
64.2;68.1;40.5;85.4;54.6;96.5;58.7;55.8;71.9;73.4;40;20
58.8;59.3;44.2;79.1;69;12.9;60.9;57.4;84.6;68.8;60;50
60.9;49.5;47.3;75.2;67;20.8;57.7;56;74.4;66.2;45;30
42;25.6;39.4;74.7;63.8;59.2;63.4;47.1;61.9;75.6;70;60
19;8.3;7.4;92.6;94.5;98;37.5;30.7;72.7;74.2;10;10
48.3;29.2;24;73.6;89.8;53.5;46.5;54.7;78.2;57.8;55;40
39.7;31.4;33.8;89.1;44.5;73.6;61.1;60.7;71.2;78.6;35;30
63.5;35.4;71.8;100;71.5;92.8;73.2;64.9;80.8;78.2;50;60
96.2;85.9;87.1;65.4;46.3;22.6;79.1;62.1;83;84.2;80;80
95.7;77.9;75.7;75.9;54.5;0;87.5;75.8;82.3;75.2;85;80
84;80.4;75.2;72.4;70.2;75.2;75.7;60.3;70.9;70.4;75;30
31.6;13.1;23.8;90.8;78.1;96.6;59.1;48;61.6;75.6;50;40
57.8;71.2;42.4;96.8;60.1;96.1;49.1;40;74.4;61.6;65;40
0.2;4.6;7.1;74.1;78.3;0;30.8;37.6;0;54.8;0;10
49.6;33.8;33.6;80.9;85.5;78.8;73.6;53.9;68.8;78.8;40;50
38.3;45.2;30.8;70.9;73.3;0;44.2;41.9;66.4;68.2;55;50
20.8;16.3;20.6;66.1;87.2;79.8;36.9;34.9;0;0;25;10
